[-1560.0, 840.0, -38, -68, -58, -69, -63, -59]
[-1560.0, 840.0, -36, -68, -56, -68, -63, -62]
[-1560.0, 840.0, -44, -73, -54, -67, -69, -58]
[-1560.0, 840.0, -56, -76, -56, -67, -73, -56]
[-1560.0, 840.0, -55, -73, -58, -65, -72, -55]
[-1560.0, 840.0, -46, -70, -57, -63, -67, -57]
[-1560.0, 840.0, -46, -69, -58, -63, -67, -57]
[-1560.0, 840.0, -52, -71, -60, -65, -69, -57]
[-1560.0, 840.0, -50, -70, -59, -65, -66, -58]
[-1560.0, 840.0, -49, -69, -61, -65, -71, -58]
[-1560.0, 840.0, -56, -72, -65, -67, -69, -60]
[-1560.0, 840.0, -52, -68, -56, -67, -74, -58]
[-1560.0, 840.0, -51, -69, -56, -67, -70, -57]
[-1560.0, 840.0, -52, -71, -55, -67, -71, -57]
[-1560.0, 840.0, -53, -71, -55, -66, -70, -57]
[-1560.0, 840.0, -52, -71, -56, -68, -73, -58]
[-1560.0, 840.0, -52, -72, -55, -66, -71, -58]
[-1560.0, 840.0, -51, -73, -55, -67, -71, -60]
[-1560.0, 840.0, -49, -72, -54, -67, -73, -58]
[-1560.0, 840.0, -49, -70, -55, -68, -73, -59]
[-1560.0, 840.0, -49, -69, -55, -69, -70, -59]
[-1560.0, 840.0, -53, -71, -56, -68, -71, -55]
[-1560.0, 840.0, -55, -71, -58, -65, -69, -54]
[-1560.0, 840.0, -50, -67, -55, -63, -68, -58]
[-1560.0, 840.0, -53, -70, -54, -65, -66, -54]
[-1560.0, 840.0, -52, -72, -55, -65, -66, -55]
[-1560.0, 840.0, -48, -70, -55, -67, -67, -54]
[-1560.0, 840.0, -52, -63, -61, -59, -65, -61]
[-1560.0, 840.0, -59, -63, -55, -60, -67, -64]
[-1560.0, 840.0, -53, -67, -53, -59, -69, -69]
[-1560.0, 840.0, -56, -69, -59, -57, -67, -63]
[-1560.0, 840.0, -55, -63, -54, -59, -66, -65]
[-1560.0, 840.0, -59, -71, -55, -55, -68, -58]
[-1560.0, 840.0, -55, -69, -58, -56, -70, -59]
[-1560.0, 840.0, -56, -68, -58, -56, -68, -58]
[-1560.0, 840.0, -55, -69, -58, -56, -67, -58]
[-1560.0, 840.0, -56, -69, -57, -56, -68, -58]
[-1560.0, 840.0, -54, -68, -57, -56, -68, -58]
[-1560.0, 840.0, -54, -68, -59, -57, -66, -59]
[-1560.0, 840.0, -47, -62, -59, -58, -66, -60]
[-1560.0, 840.0, -55, -66, -55, -58, -66, -65]
[-1560.0, 840.0, -57, -65, -57, -59, -62, -66]
[-1560.0, 840.0, -49, -65, -59, -61, -66, -61]
[-1560.0, 840.0, -46, -67, -57, -60, -66, -61]
[-1560.0, 840.0, -48, -71, -61, -59, -67, -58]
[-1560.0, 840.0, -49, -72, -61, -64, -68, -73]
[-1560.0, 840.0, -46, -68, -65, -62, -67, -68]
[-1560.0, 840.0, -49, -71, -63, -59, -65, -59]
[-1560.0, 840.0, -43, -73, -59, -60, -66, -70]
[-1560.0, 840.0, -60, -72, -59, -68, -62, -63]
[-1560.0, 840.0, -49, -71, -58, -68, -63, -68]
[-1560.0, 840.0, -43, -73, -60, -65, -63, -67]
[-1560.0, 840.0, -49, -68, -52, -62, -66, -55]
[-1560.0, 840.0, -50, -63, -51, -67, -61, -56]
[-1560.0, 840.0, -42, -63, -54, -64, -64, -55]
[-1560.0, 840.0, -47, -68, -53, -61, -66, -55]
[-1560.0, 840.0, -47, -68, -52, -66, -66, -55]
[-1560.0, 840.0, -51, -67, -51, -67, -67, -52]
[-1560.0, 840.0, -51, -69, -50, -63, -66, -53]
[-1560.0, 840.0, -49, -66, -50, -64, -66, -52]
[-1560.0, 840.0, -52, -74, -52, -62, -68, -52]
[-1560.0, 840.0, -54, -72, -52, -62, -68, -54]
[-1560.0, 840.0, -53, -71, -52, -62, -68, -55]
[-1560.0, 840.0, -54, -68, -51, -62, -66, -56]
[-1560.0, 840.0, -45, -67, -50, -62, -65, -55]
[-1560.0, 840.0, -46, -69, -50, -60, -66, -53]
[-1560.0, 840.0, -49, -67, -53, -62, -66, -53]
[-1560.0, 840.0, -47, -68, -54, -64, -68, -53]
[-1560.0, 840.0, -52, -68, -50, -60, -67, -55]
[-1560.0, 840.0, -46, -69, -51, -59, -69, -53]
[-1560.0, 840.0, -46, -66, -53, -62, -75, -53]
[-1560.0, 840.0, -47, -64, -53, -63, -69, -52]
[-1560.0, 840.0, -43, -61, -51, -71, -60, -58]
[-1560.0, 840.0, -45, -68, -51, -61, -68, -55]
[-1560.0, 840.0, -51, -71, -54, -61, -68, -53]
[-1560.0, 840.0, -44, -69, -51, -60, -69, -55]
[-1560.0, 840.0, -54, -67, -52, -58, -69, -57]
[-1440.0, 840.0, -45, -76, -63, -66, -70, -59]
[-1440.0, 840.0, -40, -70, -58, -67, -64, -60]
[-1440.0, 840.0, -42, -68, -60, -68, -63, -60]
[-1440.0, 840.0, -49, -71, -56, -61, -65, -66]
[-1440.0, 840.0, -40, -73, -65, -64, -66, -62]
[-1440.0, 840.0, -39, -68, -66, -66, -62, -58]
[-1440.0, 840.0, -41, -71, -66, -65, -71, -53]
[-1440.0, 840.0, -43, -67, -58, -63, -67, -58]
[-1440.0, 840.0, -40, -68, -66, -67, -64, -53]
[-1440.0, 840.0, -49, -74, -57, -62, -64, -66]
[-1440.0, 840.0, -42, -69, -57, -63, -67, -61]
[-1440.0, 840.0, -42, -68, -57, -63, -69, -64]
[-1440.0, 840.0, -42, -69, -66, -65, -66, -53]
[-1440.0, 840.0, -39, -73, -58, -67, -73, -50]
[-1440.0, 840.0, -40, -75, -60, -74, -69, -53]
[-1440.0, 840.0, -38, -72, -62, -67, -73, -52]
[-1440.0, 840.0, -40, -72, -58, -71, -73, -54]
[-1440.0, 840.0, -41, -68, -66, -71, -73, -58]
[-1440.0, 840.0, -42, -68, -67, -73, -69, -57]
[-1440.0, 840.0, -40, -72, -65, -68, -66, -56]
[-1440.0, 840.0, -40, -67, -62, -66, -70, -55]
[-1440.0, 840.0, -42, -67, -65, -67, -73, -61]
[-1440.0, 840.0, -40, -70, -70, -72, -70, -56]
[-1440.0, 840.0, -47, -67, -61, -65, -74, -56]
[-1440.0, 840.0, -44, -66, -67, -70, -74, -58]
[-1440.0, 840.0, -41, -65, -58, -74, -71, -73]
[-1440.0, 840.0, -40, -67, -58, -68, -75, -73]
[-1440.0, 840.0, -41, -65, -56, -65, -74, -69]
[-1440.0, 840.0, -41, -68, -59, -70, -70, -67]
[-1440.0, 840.0, -42, -67, -56, -74, -69, -62]
[-1440.0, 840.0, -46, -64, -52, -63, -73, -66]
[-1440.0, 840.0, -44, -64, -51, -68, -73, -65]
[-1440.0, 840.0, -53, -64, -54, -70, -71, -58]
[-1440.0, 840.0, -45, -65, -53, -72, -67, -67]
[-1440.0, 840.0, -44, -66, -54, -68, -67, -68]
[-1440.0, 840.0, -44, -71, -56, -66, -67, -66]
[-1440.0, 840.0, -43, -71, -55, -64, -73, -68]
[-1440.0, 840.0, -44, -67, -57, -65, -72, -69]
[-1440.0, 840.0, -46, -67, -56, -66, -73, -70]
[-1440.0, 840.0, -45, -66, -57, -65, -72, -74]
[-1440.0, 840.0, -44, -64, -55, -65, -72, -74]
[-1440.0, 840.0, -43, -68, -57, -65, -70, -72]
[-1440.0, 840.0, -43, -67, -57, -63, -71, -69]
[-1440.0, 840.0, -44, -66, -57, -62, -72, -66]
[-1440.0, 840.0, -43, -67, -58, -62, -73, -63]
[-1440.0, 840.0, -43, -66, -57, -62, -73, -65]
[-1440.0, 840.0, -44, -66, -57, -63, -73, -67]
[-1440.0, 840.0, -44, -66, -56, -64, -72, -68]
[-1440.0, 840.0, -44, -65, -56, -65, -72, -74]
[-1440.0, 840.0, -46, -65, -55, -66, -72, -74]
[-1440.0, 840.0, -49, -73, -61, -62, -69, -63]
[-1440.0, 840.0, -51, -69, -60, -62, -67, -65]
[-1440.0, 840.0, -51, -69, -58, -69, -64, -63]
[-1440.0, 840.0, -46, -70, -62, -63, -62, -57]
[-1440.0, 840.0, -46, -71, -71, -63, -63, -57]
[-1440.0, 840.0, -46, -70, -70, -63, -64, -59]
[-1440.0, 840.0, -46, -69, -63, -63, -62, -58]
[-1440.0, 840.0, -46, -68, -61, -62, -63, -58]
[-1440.0, 840.0, -46, -69, -59, -63, -62, -58]
[-1440.0, 840.0, -46, -68, -60, -63, -65, -60]
[-1440.0, 840.0, -48, -68, -61, -63, -63, -59]
[-1440.0, 840.0, -48, -69, -60, -61, -61, -60]
[-1440.0, 840.0, -52, -69, -63, -60, -62, -62]
[-1440.0, 840.0, -47, -75, -63, -62, -61, -54]
[-1440.0, 840.0, -43, -77, -66, -63, -62, -52]
[-1440.0, 840.0, -43, -69, -62, -64, -62, -52]
[-1440.0, 840.0, -56, -70, -61, -63, -67, -67]
[-1440.0, 840.0, -45, -71, -60, -66, -65, -57]
[-1440.0, 840.0, -46, -70, -64, -65, -63, -60]
[-1440.0, 840.0, -45, -71, -63, -64, -65, -59]
[-1440.0, 840.0, -46, -71, -63, -63, -65, -58]
[-1440.0, 840.0, -59, -70, -62, -62, -67, -64]
[-1440.0, 840.0, -50, -68, -57, -65, -62, -56]
[-1440.0, 840.0, -48, -69, -60, -73, -66, -54]
[-1440.0, 840.0, -48, -67, -71, -63, -73, -63]
[-1440.0, 840.0, -60, -63, -51, -63, -63, -55]
[-1440.0, 840.0, -58, -63, -50, -61, -64, -56]
[-1440.0, 840.0, -59, -66, -51, -63, -66, -57]
[-1440.0, 840.0, -53, -65, -47, -66, -66, -61]
[-1440.0, 840.0, -53, -65, -47, -63, -66, -61]
[-1440.0, 840.0, -52, -66, -49, -61, -64, -61]
[-1440.0, 840.0, -51, -66, -50, -62, -63, -58]
[-1440.0, 840.0, -53, -64, -48, -61, -65, -63]
[-1440.0, 840.0, -53, -65, -48, -64, -65, -66]
[-1440.0, 840.0, -51, -65, -48, -66, -64, -66]
[-1440.0, 840.0, -51, -65, -48, -64, -63, -68]
[-1440.0, 840.0, -51, -65, -51, -61, -60, -62]
[-1440.0, 840.0, -50, -66, -48, -64, -66, -70]
[-1440.0, 840.0, -54, -67, -48, -68, -68, -61]
[-1440.0, 840.0, -58, -64, -49, -65, -65, -62]
[-1440.0, 840.0, -54, -66, -47, -66, -69, -57]
[-1440.0, 840.0, -54, -63, -47, -70, -65, -71]
[-1440.0, 840.0, -58, -65, -47, -69, -66, -69]
[-1440.0, 840.0, -54, -65, -49, -69, -64, -61]
[-1440.0, 840.0, -56, -64, -47, -70, -66, -63]
[-1440.0, 840.0, -55, -64, -49, -67, -65, -65]
[-1440.0, 840.0, -58, -65, -47, -70, -63, -63]
[-1440.0, 840.0, -59, -68, -46, -69, -65, -58]
[-1440.0, 840.0, -55, -67, -46, -68, -66, -55]
[-1440.0, 840.0, -56, -66, -49, -68, -67, -61]
[-1320.0, 840.0, -40, -70, -65, -62, -67, -71]
[-1320.0, 840.0, -40, -70, -60, -61, -70, -71]
[-1320.0, 840.0, -41, -70, -59, -61, -67, -60]
[-1320.0, 840.0, -42, -70, -58, -59, -65, -64]
[-1320.0, 840.0, -48, -70, -54, -59, -68, -71]
[-1320.0, 840.0, -45, -70, -54, -60, -69, -71]
[-1320.0, 840.0, -45, -68, -55, -62, -71, -57]
[-1320.0, 840.0, -43, -70, -58, -61, -70, -59]
[-1320.0, 840.0, -44, -70, -59, -61, -70, -71]
[-1320.0, 840.0, -45, -70, -57, -61, -70, -59]
[-1320.0, 840.0, -43, -70, -53, -59, -70, -71]
[-1320.0, 840.0, -42, -70, -54, -59, -68, -64]
[-1320.0, 840.0, -41, -68, -57, -60, -66, -62]
[-1320.0, 840.0, -42, -70, -54, -59, -66, -71]
[-1320.0, 840.0, -42, -70, -55, -60, -67, -61]
[-1320.0, 840.0, -42, -70, -55, -59, -66, -63]
[-1320.0, 840.0, -42, -70, -55, -59, -66, -71]
[-1320.0, 840.0, -42, -70, -55, -60, -66, -71]
[-1320.0, 840.0, -42, -70, -56, -59, -67, -71]
[-1320.0, 840.0, -42, -70, -56, -60, -67, -71]
[-1320.0, 840.0, -43, -70, -56, -61, -69, -71]
[-1320.0, 840.0, -45, -70, -55, -63, -72, -59]
[-1320.0, 840.0, -46, -70, -53, -62, -73, -61]
[-1320.0, 840.0, -43, -70, -54, -60, -69, -71]
[-1320.0, 840.0, -43, -70, -54, -61, -68, -71]
[-1320.0, 840.0, -42, -70, -56, -61, -70, -57]
[-1320.0, 840.0, -42, -70, -54, -62, -70, -55]
[-1320.0, 840.0, -43, -69, -56, -62, -70, -55]
[-1320.0, 840.0, -41, -70, -58, -60, -70, -58]
[-1320.0, 840.0, -42, -70, -61, -60, -71, -71]
[-1320.0, 840.0, -42, -70, -60, -60, -70, -71]
[-1320.0, 840.0, -42, -70, -61, -60, -71, -56]
[-1320.0, 840.0, -44, -70, -60, -61, -69, -71]
[-1320.0, 840.0, -42, -70, -60, -60, -70, -59]
[-1320.0, 840.0, -43, -70, -59, -62, -71, -61]
[-1320.0, 840.0, -43, -70, -55, -64, -71, -59]
[-1320.0, 840.0, -45, -70, -54, -66, -80, -59]
[-1320.0, 840.0, -44, -70, -56, -65, -80, -71]
[-1320.0, 840.0, -43, -70, -56, -65, -77, -57]
[-1320.0, 840.0, -43, -67, -55, -66, -75, -59]
[-1320.0, 840.0, -43, -70, -54, -66, -73, -57]
[-1320.0, 840.0, -43, -70, -55, -65, -72, -58]
[-1320.0, 840.0, -43, -70, -54, -65, -72, -57]
[-1320.0, 840.0, -43, -70, -55, -64, -72, -71]
[-1320.0, 840.0, -44, -67, -54, -66, -72, -58]
[-1320.0, 840.0, -44, -66, -54, -65, -72, -60]
[-1320.0, 840.0, -43, -70, -55, -66, -71, -71]
[-1320.0, 840.0, -44, -66, -54, -67, -71, -59]
[-1320.0, 840.0, -43, -70, -54, -66, -72, -71]
[-1320.0, 840.0, -44, -70, -54, -65, -72, -58]
[-1320.0, 840.0, -53, -70, -67, -65, -64, -71]
[-1320.0, 840.0, -55, -68, -59, -63, -63, -65]
[-1320.0, 840.0, -55, -70, -58, -63, -65, -63]
[-1320.0, 840.0, -48, -66, -64, -68, -70, -60]
[-1320.0, 840.0, -50, -70, -63, -68, -71, -57]
[-1320.0, 840.0, -53, -70, -60, -66, -70, -57]
[-1320.0, 840.0, -52, -70, -61, -66, -69, -58]
[-1320.0, 840.0, -53, -70, -60, -66, -71, -58]
[-1320.0, 840.0, -54, -65, -62, -66, -70, -58]
[-1320.0, 840.0, -54, -64, -62, -67, -69, -57]
[-1320.0, 840.0, -54, -70, -61, -66, -70, -57]
[-1320.0, 840.0, -54, -70, -61, -67, -70, -58]
[-1320.0, 840.0, -55, -70, -62, -67, -69, -59]
[-1320.0, 840.0, -53, -70, -61, -66, -70, -71]
[-1320.0, 840.0, -54, -66, -60, -66, -69, -58]
[-1320.0, 840.0, -54, -70, -61, -67, -71, -57]
[-1320.0, 840.0, -53, -70, -61, -66, -70, -59]
[-1320.0, 840.0, -49, -70, -63, -66, -70, -58]
[-1320.0, 840.0, -53, -70, -61, -66, -71, -59]
[-1320.0, 840.0, -54, -70, -65, -67, -69, -71]
[-1320.0, 840.0, -50, -70, -65, -67, -68, -61]
[-1320.0, 840.0, -51, -66, -66, -67, -69, -63]
[-1320.0, 840.0, -50, -70, -68, -65, -67, -60]
[-1320.0, 840.0, -51, -70, -64, -65, -66, -60]
[-1320.0, 840.0, -52, -70, -65, -67, -68, -60]
[-1320.0, 840.0, -57, -70, -60, -67, -68, -71]
[-1320.0, 840.0, -58, -70, -61, -68, -67, -71]
[-1320.0, 840.0, -55, -70, -58, -68, -66, -49]
[-1320.0, 840.0, -57, -70, -58, -65, -67, -50]
[-1320.0, 840.0, -64, -70, -58, -63, -69, -49]
[-1320.0, 840.0, -66, -70, -61, -62, -69, -51]
[-1320.0, 840.0, -65, -70, -56, -63, -71, -71]
[-1320.0, 840.0, -66, -70, -60, -63, -69, -71]
[-1320.0, 840.0, -61, -70, -61, -63, -69, -50]
[-1320.0, 840.0, -61, -70, -62, -63, -69, -71]
[-1320.0, 840.0, -64, -70, -60, -64, -69, -50]
[-1320.0, 840.0, -63, -70, -59, -62, -67, -71]
[-1320.0, 840.0, -64, -70, -57, -63, -71, -49]
[-1320.0, 840.0, -61, -70, -58, -65, -70, -50]
[-1320.0, 840.0, -57, -70, -58, -65, -71, -71]
[-1320.0, 840.0, -56, -70, -57, -63, -70, -50]
[-1320.0, 840.0, -56, -70, -58, -63, -70, -71]
[-1320.0, 840.0, -56, -70, -57, -63, -70, -49]
[-1320.0, 840.0, -56, -70, -58, -61, -69, -51]
[-1320.0, 840.0, -57, -71, -58, -64, -68, -52]
[-1320.0, 840.0, -56, -70, -57, -65, -68, -51]
[-1320.0, 840.0, -56, -70, -57, -63, -68, -52]
[-1320.0, 840.0, -55, -70, -59, -63, -69, -51]
[-1320.0, 840.0, -55, -70, -58, -62, -67, -51]
[-1320.0, 840.0, -55, -70, -58, -64, -68, -51]
[-1200.0, 840.0, -50, -70, -59, -56, -62, -71]
[-1200.0, 840.0, -53, -70, -61, -57, -62, -59]
[-1200.0, 840.0, -53, -70, -61, -59, -63, -60]
[-1200.0, 840.0, -54, -70, -61, -65, -61, -58]
[-1200.0, 840.0, -55, -70, -62, -64, -60, -58]
[-1200.0, 840.0, -51, -70, -64, -59, -58, -53]
[-1200.0, 840.0, -51, -70, -64, -57, -60, -55]
[-1200.0, 840.0, -51, -70, -62, -56, -59, -71]
[-1200.0, 840.0, -52, -70, -64, -58, -58, -71]
[-1200.0, 840.0, -52, -70, -64, -59, -60, -71]
[-1200.0, 840.0, -52, -70, -62, -63, -58, -57]
[-1200.0, 840.0, -53, -70, -61, -58, -59, -57]
[-1200.0, 840.0, -51, -70, -63, -59, -59, -57]
[-1200.0, 840.0, -52, -70, -62, -63, -60, -57]
[-1200.0, 840.0, -52, -70, -64, -64, -58, -60]
[-1200.0, 840.0, -52, -63, -63, -65, -58, -59]
[-1200.0, 840.0, -53, -70, -62, -61, -59, -71]
[-1200.0, 840.0, -52, -70, -61, -61, -59, -71]
[-1200.0, 840.0, -53, -70, -62, -62, -59, -60]
[-1200.0, 840.0, -53, -70, -62, -65, -60, -71]
[-1200.0, 840.0, -53, -70, -61, -64, -59, -71]
[-1200.0, 840.0, -52, -70, -61, -62, -59, -71]
[-1200.0, 840.0, -53, -70, -61, -60, -59, -58]
[-1200.0, 840.0, -51, -70, -61, -62, -60, -71]
[-1200.0, 840.0, -52, -70, -61, -63, -60, -59]
[-1200.0, 840.0, -47, -64, -64, -63, -67, -65]
[-1200.0, 840.0, -46, -68, -60, -65, -69, -72]
[-1200.0, 840.0, -46, -70, -59, -67, -70, -72]
[-1200.0, 840.0, -45, -70, -59, -71, -70, -65]
[-1200.0, 840.0, -46, -71, -59, -69, -68, -65]
[-1200.0, 840.0, -47, -68, -58, -69, -66, -68]
[-1200.0, 840.0, -47, -70, -59, -71, -66, -65]
[-1200.0, 840.0, -47, -70, -58, -69, -68, -64]
[-1200.0, 840.0, -47, -70, -58, -69, -66, -63]
[-1200.0, 840.0, -48, -70, -59, -67, -68, -61]
[-1200.0, 840.0, -47, -71, -61, -65, -69, -60]
[-1200.0, 840.0, -48, -71, -61, -66, -67, -60]
[-1200.0, 840.0, -48, -70, -59, -68, -67, -63]
[-1200.0, 840.0, -47, -71, -59, -71, -66, -64]
[-1200.0, 840.0, -47, -70, -59, -73, -66, -66]
[-1200.0, 840.0, -46, -70, -62, -68, -70, -62]
[-1200.0, 840.0, -47, -71, -61, -65, -70, -59]
[-1200.0, 840.0, -49, -70, -62, -63, -71, -60]
[-1200.0, 840.0, -49, -70, -63, -63, -73, -59]
[-1200.0, 840.0, -48, -72, -63, -66, -71, -62]
[-1200.0, 840.0, -47, -70, -62, -68, -69, -71]
[-1200.0, 840.0, -47, -70, -61, -70, -69, -70]
[-1200.0, 840.0, -46, -70, -61, -70, -68, -68]
[-1200.0, 840.0, -47, -69, -62, -71, -69, -67]
[-1200.0, 840.0, -47, -70, -61, -72, -68, -70]
[-1200.0, 840.0, -46, -70, -60, -57, -56, -71]
[-1200.0, 840.0, -44, -70, -59, -67, -57, -71]
[-1200.0, 840.0, -45, -70, -61, -70, -58, -53]
[-1200.0, 840.0, -46, -70, -60, -68, -56, -52]
[-1200.0, 840.0, -45, -64, -60, -68, -57, -52]
[-1200.0, 840.0, -46, -67, -62, -67, -58, -54]
[-1200.0, 840.0, -46, -70, -61, -65, -58, -53]
[-1200.0, 840.0, -44, -70, -61, -69, -59, -71]
[-1200.0, 840.0, -44, -70, -62, -72, -59, -53]
[-1200.0, 840.0, -44, -64, -62, -71, -60, -54]
[-1200.0, 840.0, -44, -62, -62, -71, -60, -55]
[-1200.0, 840.0, -43, -70, -61, -70, -59, -53]
[-1200.0, 840.0, -43, -70, -62, -69, -59, -54]
[-1200.0, 840.0, -42, -70, -61, -67, -59, -54]
[-1200.0, 840.0, -43, -70, -63, -72, -60, -71]
[-1200.0, 840.0, -43, -64, -62, -71, -60, -54]
[-1200.0, 840.0, -43, -70, -63, -71, -60, -55]
[-1200.0, 840.0, -43, -70, -66, -69, -60, -55]
[-1200.0, 840.0, -46, -70, -67, -65, -61, -71]
[-1200.0, 840.0, -46, -70, -67, -67, -59, -71]
[-1200.0, 840.0, -44, -70, -67, -66, -60, -56]
[-1200.0, 840.0, -43, -70, -68, -65, -62, -57]
[-1200.0, 840.0, -44, -70, -71, -61, -63, -59]
[-1200.0, 840.0, -44, -67, -67, -69, -65, -60]
[-1200.0, 840.0, -45, -70, -61, -71, -60, -71]
[-1200.0, 840.0, -52, -70, -54, -60, -58, -71]
[-1200.0, 840.0, -51, -63, -52, -59, -61, -53]
[-1200.0, 840.0, -50, -70, -51, -59, -58, -54]
[-1200.0, 840.0, -49, -70, -52, -62, -58, -53]
[-1200.0, 840.0, -50, -70, -52, -62, -58, -52]
[-1200.0, 840.0, -46, -59, -51, -59, -60, -53]
[-1200.0, 840.0, -50, -59, -52, -57, -59, -53]
[-1200.0, 840.0, -49, -70, -51, -58, -59, -53]
[-1200.0, 840.0, -49, -70, -52, -58, -58, -52]
[-1200.0, 840.0, -49, -63, -50, -57, -58, -53]
[-1200.0, 840.0, -49, -70, -51, -57, -59, -52]
[-1200.0, 840.0, -47, -70, -52, -57, -58, -51]
[-1200.0, 840.0, -48, -61, -52, -57, -58, -53]
[-1200.0, 840.0, -48, -70, -52, -58, -59, -52]
[-1200.0, 840.0, -49, -70, -53, -57, -58, -53]
[-1200.0, 840.0, -49, -70, -52, -57, -58, -53]
[-1200.0, 840.0, -49, -60, -51, -57, -57, -54]
[-1200.0, 840.0, -48, -70, -52, -58, -58, -53]
[-1200.0, 840.0, -49, -62, -52, -58, -58, -53]
[-1200.0, 840.0, -50, -60, -51, -58, -58, -52]
[-1200.0, 840.0, -49, -70, -52, -58, -58, -53]
[-1200.0, 840.0, -48, -70, -51, -58, -59, -53]
[-1200.0, 840.0, -49, -70, -52, -58, -59, -52]
[-1200.0, 840.0, -50, -70, -52, -58, -60, -52]
[-1200.0, 840.0, -51, -70, -52, -58, -59, -53]
[-1080.0, 840.0, -50, -69, -53, -73, -66, -61]
[-1080.0, 840.0, -47, -70, -58, -65, -63, -64]
[-1080.0, 840.0, -49, -66, -58, -66, -64, -61]
[-1080.0, 840.0, -48, -70, -55, -62, -63, -57]
[-1080.0, 840.0, -47, -70, -56, -65, -62, -71]
[-1080.0, 840.0, -48, -64, -59, -65, -62, -68]
[-1080.0, 840.0, -46, -63, -62, -64, -61, -67]
[-1080.0, 840.0, -44, -70, -59, -62, -63, -59]
[-1080.0, 840.0, -47, -66, -61, -64, -61, -59]
[-1080.0, 840.0, -46, -70, -61, -63, -62, -71]
[-1080.0, 840.0, -46, -70, -61, -63, -60, -58]
[-1080.0, 840.0, -45, -70, -60, -62, -61, -57]
[-1080.0, 840.0, -46, -68, -60, -61, -62, -58]
[-1080.0, 840.0, -45, -66, -60, -62, -64, -57]
[-1080.0, 840.0, -45, -70, -59, -63, -64, -57]
[-1080.0, 840.0, -45, -67, -59, -63, -65, -56]
[-1080.0, 840.0, -45, -66, -58, -63, -64, -57]
[-1080.0, 840.0, -45, -66, -58, -63, -65, -56]
[-1080.0, 840.0, -45, -68, -57, -63, -65, -57]
[-1080.0, 840.0, -46, -66, -59, -63, -65, -56]
[-1080.0, 840.0, -44, -66, -58, -62, -65, -56]
[-1080.0, 840.0, -46, -66, -58, -63, -65, -55]
[-1080.0, 840.0, -44, -70, -59, -63, -64, -55]
[-1080.0, 840.0, -44, -70, -58, -63, -65, -71]
[-1080.0, 840.0, -44, -70, -59, -63, -65, -55]
[-1080.0, 840.0, -63, -70, -60, -56, -54, -59]
[-1080.0, 840.0, -50, -70, -60, -56, -52, -71]
[-1080.0, 840.0, -52, -70, -58, -58, -57, -60]
[-1080.0, 840.0, -51, -70, -57, -57, -56, -60]
[-1080.0, 840.0, -52, -63, -57, -56, -57, -59]
[-1080.0, 840.0, -52, -70, -56, -56, -56, -59]
[-1080.0, 840.0, -59, -70, -58, -56, -57, -61]
[-1080.0, 840.0, -56, -70, -59, -56, -55, -65]
[-1080.0, 840.0, -60, -70, -60, -56, -56, -59]
[-1080.0, 840.0, -57, -70, -59, -59, -56, -60]
[-1080.0, 840.0, -56, -73, -60, -59, -57, -57]
[-1080.0, 840.0, -57, -69, -59, -60, -56, -58]
[-1080.0, 840.0, -56, -70, -58, -58, -56, -60]
[-1080.0, 840.0, -55, -70, -59, -59, -56, -60]
[-1080.0, 840.0, -55, -66, -59, -60, -57, -60]
[-1080.0, 840.0, -55, -70, -59, -59, -57, -61]
[-1080.0, 840.0, -54, -70, -58, -59, -57, -64]
[-1080.0, 840.0, -53, -70, -58, -59, -57, -61]
[-1080.0, 840.0, -52, -70, -57, -58, -54, -63]
[-1080.0, 840.0, -52, -66, -57, -58, -58, -65]
[-1080.0, 840.0, -52, -70, -59, -59, -57, -71]
[-1080.0, 840.0, -51, -70, -60, -59, -56, -60]
[-1080.0, 840.0, -50, -70, -59, -57, -58, -63]
[-1080.0, 840.0, -52, -70, -57, -57, -54, -64]
[-1080.0, 840.0, -51, -70, -58, -58, -56, -66]
[-1080.0, 840.0, -52, -70, -59, -50, -61, -71]
[-1080.0, 840.0, -52, -67, -63, -51, -66, -56]
[-1080.0, 840.0, -50, -70, -63, -48, -59, -71]
[-1080.0, 840.0, -51, -68, -55, -47, -59, -53]
[-1080.0, 840.0, -55, -70, -56, -48, -59, -53]
[-1080.0, 840.0, -56, -70, -55, -50, -57, -55]
[-1080.0, 840.0, -56, -70, -56, -50, -56, -54]
[-1080.0, 840.0, -61, -70, -58, -49, -61, -55]
[-1080.0, 840.0, -59, -70, -61, -50, -61, -58]
[-1080.0, 840.0, -60, -70, -62, -50, -60, -55]
[-1080.0, 840.0, -60, -70, -64, -53, -60, -58]
[-1080.0, 840.0, -56, -70, -69, -56, -57, -59]
[-1080.0, 840.0, -61, -64, -61, -59, -58, -57]
[-1080.0, 840.0, -56, -70, -60, -60, -57, -58]
[-1080.0, 840.0, -66, -66, -64, -55, -58, -57]
[-1080.0, 840.0, -59, -70, -64, -50, -65, -61]
[-1080.0, 840.0, -63, -71, -64, -52, -61, -57]
[-1080.0, 840.0, -57, -70, -64, -52, -61, -71]
[-1080.0, 840.0, -57, -68, -64, -52, -60, -57]
[-1080.0, 840.0, -58, -70, -66, -51, -60, -71]
[-1080.0, 840.0, -59, -70, -65, -52, -60, -56]
[-1080.0, 840.0, -60, -70, -65, -51, -62, -71]
[-1080.0, 840.0, -60, -70, -66, -52, -61, -55]
[-1080.0, 840.0, -59, -70, -66, -52, -62, -71]
